,SK_ID_CURR,TARGET
4697,133723,0.070089570603406
4698,133730,0.07290034358205241
4699,133733,0.05572223729911082
4700,133760,0.09565438538685508
4701,133762,0.07639346959070004
4702,133777,0.05846155324874346
4703,133793,0.06774020257821821
4704,133816,0.09231574994732886
4705,133818,0.10018866880801694
4706,133824,0.10624389135446023
4707,133841,0.12159995762522928
4708,133850,0.08246068139613782
4709,133877,0.10894644803890541
4710,133880,0.132603489159423
4711,133887,0.06098666080617931
4712,133889,0.11806575101559277
4713,133896,0.059286897306658
4714,133916,0.11028052295637798
4715,133920,0.06780819155029
4716,133936,0.094813111455433
4717,133939,0.06662260854785657
4718,133940,0.06774955396990259
4719,133942,0.10389726984441933
4720,133956,0.11656753471678623
4721,133957,0.09250567334209935
4722,133965,0.09372439077331929
4723,133972,0.09884910192960646
4724,133973,0.045544502336464475
4725,134008,0.061112609885857525
4726,134016,0.16182476872001095
4727,134039,0.060989544564164826
4728,134040,0.05791206454302653
4729,134045,0.09778716920001126
4730,134050,0.08385762576433026
4731,134056,0.10395369834361155
4732,134082,0.06870143648020786
4733,134085,0.10810559244718575
4734,134089,0.08552849793323909
4735,134102,0.09960336421197012
4736,134118,0.07424703603886218
4737,134131,0.04984687943586816
4738,134135,0.08524661835304387
4739,134137,0.06790335820899783
4740,134150,0.08574437214976162
4741,134159,0.11258151350946943
4742,134183,0.060816945741616245
4743,134186,0.07266772276354702
4744,134211,0.07928584118114529
4745,134216,0.0867753161583078
4746,134217,0.07063006340395662
4747,134218,0.11100689777235165
4748,134230,0.10575569112888024
4749,134233,0.15034081137511243
4750,134234,0.08466015580212498
4751,134236,0.11871667087022135
4752,134241,0.09048017535158925
4753,134242,0.07584952314490005
4754,134273,0.07668746356614062
4755,134277,0.10125136124414992
4756,134287,0.09356703615617867
4757,134293,0.07733933594746732
4758,134302,0.07699420021494613
4759,134306,0.10803547449706234
4760,134307,0.08495985803065852
4761,134325,0.06649797244003205
4762,134330,0.09996008977484559
4763,134334,0.08478575179326757
4764,134338,0.08654458831218897
4765,134339,0.07010170179590079
4766,134348,0.04882102303456076
4767,134355,0.07694568535832344
4768,134369,0.08440172231119174
4769,134387,0.08183812971780882
4770,134399,0.08969483730007995
4771,134400,0.0699702262381283
4772,134405,0.08839111734643282
4773,134407,0.05872521587338197
4774,134433,0.06739629956272446
4775,134448,0.06917374288290401
4776,134460,0.08305892934877489
4777,134463,0.06700485415137884
4778,134467,0.0918622864915951
4779,134485,0.049289189254621064
4780,134486,0.13268681507397126
4781,134490,0.15109016115298077
4782,134494,0.10952155666125274
4783,134501,0.111254908239718
4784,134508,0.06576845742935773
4785,134512,0.11793212715626389
4786,134514,0.055528958525645974
4787,134519,0.06876096726480675
4788,134528,0.05611905856544004
4789,134536,0.06764546284714505
4790,134540,0.10376330874050686
4791,134546,0.08142967575541743
4792,134549,0.07667852243063963
4793,134558,0.14843709303666364
4794,134560,0.08713386408335559
4795,134588,0.13083646778535876
4796,134590,0.07240874159213091
4797,134591,0.10226393213637014
4798,134594,0.08485375616927765
4799,134622,0.07717128638386296
4800,134626,0.0613444670682622
4801,134639,0.060665563922088335
4802,134649,0.12106006593041799
4803,134654,0.0990888328955528
4804,134658,0.06480185938776674
4805,134683,0.09140291593994677
4806,134688,0.09092823361999451
4807,134689,0.15738724446344524
4808,134697,0.09019963651336982
4809,134698,0.10410193771584145
4810,134718,0.08946308634320596
4811,134742,0.08768365233743687
4812,134751,0.1079284813357076
4813,134760,0.07349005869923442
4814,134763,0.06180514504549146
4815,134764,0.1240487902115641
4816,134765,0.06842740130930841
4817,134773,0.08512363272511508
4818,134790,0.08677593428757624
4819,134794,0.147084362851487
4820,134802,0.09104085170310046
4821,134805,0.0474684840451914
4822,134807,0.09607588666589241
4823,134812,0.09181787203529855
4824,134813,0.07829704357909306
4825,134823,0.0937395688491767
4826,134824,0.08959121878408874
4827,134838,0.11368212009804281
4828,134841,0.06353152566883559
4829,134857,0.07951816968824717
4830,134862,0.08724610485225766
4831,134865,0.07342539888380074
4832,134880,0.10457724344847483
4833,134883,0.09707785258530643
4834,134884,0.1042365915288779
4835,134916,0.08968060519170748
4836,134918,0.1122668074532099
4837,134919,0.06803089144111518
4838,134921,0.049548965482267025
4839,134928,0.10824283924368046
4840,134943,0.07403681397171925
4841,134950,0.09151187035426275
4842,134968,0.07135097649428575
4843,134971,0.16583513629569394
4844,134972,0.06897349340741324
4845,135011,0.08266741481014496
4846,135013,0.1237990163179626
4847,135016,0.08243354548615797
4848,135031,0.07172785913399848
4849,135036,0.0844734856261549
4850,135041,0.06720227739594815
4851,135052,0.06051727124074109
4852,135053,0.1140165807880223
4853,135054,0.08401442961780481
4854,135060,0.0763321473049849
4855,135072,0.09695053958986505
4856,135078,0.073221807896
4857,135079,0.07538556326382931
4858,135090,0.07038484184173723
4859,135113,0.0856636686541119
4860,135123,0.10635044856155318
4861,135128,0.089960028817786
4862,135136,0.067295805059247
4863,135152,0.09832561623218412
4864,135163,0.05977415303881441
4865,135166,0.07747396945962046
4866,135186,0.12962054878571241
4867,135188,0.11555889921488983
4868,135194,0.08644086711981647
4869,135214,0.08122577233343052
4870,135220,0.08911005081691761
4871,135235,0.06601494949195312
4872,135236,0.08795140710873693
4873,135241,0.08347595994001963
4874,135243,0.05339408633000436
4875,135253,0.07653999268336899
4876,135258,0.10263097187611872
4877,135264,0.07343638524963987
4878,135271,0.06786052535595988
4879,135274,0.11238173937393879
4880,135275,0.10890743697380122
4881,135288,0.1041488167174197
4882,135290,0.07629408040387227
4883,135299,0.09912334133807167
4884,135304,0.14249394501712548
4885,135309,0.06988432350588718
4886,135345,0.0884360941625188
4887,135359,0.06161721170255608
4888,135360,0.08553930380458526
4889,135361,0.056740891879689524
4890,135363,0.07596365176770574
4891,135365,0.09080009433970326
4892,135369,0.09204137495432527
4893,135380,0.054673217204032426
4894,135387,0.07556612611604585
4895,135389,0.09549606432625216
4896,135390,0.08031707578064996
4897,135393,0.05471691294114931
4898,135401,0.08892033769697562
4899,135409,0.13705266538045405
4900,135410,0.09091691502443813
4901,135412,0.09147467984744584
4902,135430,0.06607687419845124
4903,135434,0.09406413513126353
4904,135435,0.10393103350615157
4905,135445,0.10984710994385333
4906,135449,0.13178059261232178
4907,135460,0.09627130053968014
4908,135461,0.07079480187146615
4909,135491,0.05919868232731639
4910,135500,0.09132696335860956
4911,135504,0.06396173719388716
4912,135506,0.11814334991754619
4913,135521,0.09969420417776215
4914,135523,0.13566040502382143
4915,135527,0.0649214281284249
4916,135528,0.09177009051986854
4917,135530,0.10952040214465478
4918,135540,0.08986817443698433
4919,135541,0.1566701609083426
4920,135562,0.08141533483474979
4921,135578,0.07529897883940884
4922,135584,0.09193430265492102
4923,135589,0.10365238829354836
4924,135590,0.10497120543308389
4925,135591,0.09821726591506018
4926,135596,0.05225340139938192
4927,135607,0.06861435804554328
4928,135622,0.04927157195187336
4929,135626,0.11426830659000138
4930,135635,0.09773477499642318
4931,135636,0.09029936034883831
4932,135650,0.05275557932394146
4933,135656,0.06898037869688607
4934,135657,0.12311312823053293
4935,135672,0.11581071268589775
4936,135673,0.0774716280657292
4937,135678,0.10893276315677795
4938,135679,0.050087004323184595
4939,135684,0.07892982068281942
4940,135701,0.061547700493839994
4941,135704,0.08997748292928454
4942,135713,0.08917295036489198
4943,135716,0.08048648831802653
4944,135718,0.06030392009025343
4945,135723,0.07300150808962738
4946,135737,0.05829727994777933
4947,135738,0.04883885054272433
4948,135745,0.08807716612302627
4949,135746,0.11819092813563294
4950,135752,0.10230082501655449
4951,135755,0.07808283226406781
4952,135756,0.04903096090501562
4953,135765,0.07888983928418297
4954,135778,0.054730237908248915
4955,135779,0.056427583770775995
4956,135788,0.06272474523645707
4957,135803,0.05707412169297987
4958,135804,0.06773272772004091
4959,135809,0.06782762026580029
4960,135811,0.10873788180119068
4961,135812,0.0852944498098867
4962,135823,0.06911819771496047
4963,135834,0.06650271002165686
4964,135838,0.08373406810549182
4965,135843,0.07722959593696964
4966,135847,0.06904458016881654
4967,135857,0.15277617380189118
4968,135865,0.06662640664985686
4969,135872,0.09147286045901427
4970,135885,0.12000554744099907
4971,135888,0.07552464224953552
4972,135899,0.08018585840954699
4973,135910,0.07980369757873285
4974,135930,0.12249459467037187
4975,135941,0.12951796968043408
4976,135943,0.1559012616580188
4977,135949,0.1120709698609221
4978,135950,0.07771994424048886
4979,135951,0.10207975137522009
4980,135954,0.11344565449585944
4981,135966,0.13591153937319764
4982,135967,0.08601134419936027
4983,135971,0.09744518420608313
4984,135974,0.10020011827936583
4985,135975,0.10005734205005724
4986,135985,0.06896594277069469
4987,136004,0.07429008844392594
4988,136009,0.05559813334308418
4989,136033,0.11450404999622638
4990,136041,0.10075299053458563
4991,136051,0.08001803797235167
4992,136057,0.0648888946988451
4993,136070,0.08835027098479935
4994,136099,0.07227687401462324
4995,136103,0.04899906952131065
4996,136114,0.08805132043487848
4997,136116,0.09353392463691984
4998,136140,0.10774756489898375
4999,136160,0.06522132831934949
5000,136185,0.07338396739314512
5001,136201,0.07843975571454047
5002,136211,0.11473079612393307
5003,136213,0.07838051048582201
5004,136224,0.10178811452548048
5005,136234,0.07789424833175622
5006,136244,0.07955254251954881
5007,136255,0.08343568552225145
5008,136257,0.058082844255744275
5009,136260,0.08437352906877242
5010,136261,0.12255105445330285
5011,136263,0.14969086003303803
5012,136267,0.0738510055651193
5013,136277,0.08627969610057652
5014,136289,0.12409651286921271
5015,136293,0.08289331747508452
5016,136296,0.09976548702646253
5017,136302,0.12069243088954333
5018,136312,0.11258916044510238
5019,136317,0.15859719624934968
5020,136337,0.12615664620857203
5021,136355,0.06051683770894515
5022,136356,0.13124997779922548
5023,136383,0.0618572443620512
5024,136390,0.07131295492565033
5025,136406,0.05433054746004476
5026,136416,0.06564880340240986
5027,136417,0.08821795114895688
5028,136429,0.13298489476232653
5029,136440,0.07791304608785928
5030,136445,0.12294123673556982
5031,136449,0.05705802455822253
5032,136454,0.09436445593511891
5033,136457,0.08832503420832799
5034,136467,0.13843566415088512
5035,136474,0.09400259785277328
5036,136503,0.06860730975585257
5037,136505,0.10248605017562196
5038,136558,0.068643768699014
5039,136578,0.11301505155958311
5040,136579,0.052902693320626706
5041,136582,0.07378890882601213
5042,136583,0.07384039366536045
5043,136588,0.0797766510309389
5044,136593,0.08504710836559992
5045,136605,0.11830168527928188
5046,136617,0.09859086573196266
5047,136620,0.0729193691236062
5048,136625,0.06188755140826809
5049,136640,0.0824665672869008
5050,136643,0.07886994349412503
5051,136653,0.11992482769910238
5052,136654,0.07624569641428486
5053,136660,0.06409164948043647
5054,136661,0.05312605758614568
5055,136663,0.06881354787090568
5056,136683,0.13434915525469915
5057,136711,0.07525185519396066
5058,136726,0.14921102895074081
5059,136730,0.06857666280313995
5060,136739,0.13349606574861533
5061,136740,0.11222179374300187
5062,136745,0.06463453622996049
5063,136751,0.10040377177736864
5064,136754,0.08316064122058403
5065,136758,0.10314312020207762
5066,136762,0.12413699863147826
5067,136763,0.08609445301086203
5068,136778,0.07655148071107531
5069,136782,0.08796708157333376
5070,136798,0.09850059386845454
5071,136808,0.1102708446817832
5072,136811,0.06325425574420178
5073,136829,0.0763785292164616
5074,136832,0.06594518844439595
5075,136838,0.0698725113646808
5076,136846,0.07559417321550048
5077,136848,0.059332671021165274
5078,136852,0.08387043003075247
5079,136854,0.0813265060697314
5080,136856,0.05127145299208774
5081,136862,0.15736615969528145
5082,136863,0.0728368695216952
5083,136885,0.07748180271215983
5084,136887,0.09510738353722607
5085,136902,0.13633362925962972
5086,136918,0.08257412280142895
5087,136922,0.07126522141144848
5088,136923,0.05209755727543455
5089,136929,0.08932418194463024
5090,136940,0.09122056604775264
5091,136967,0.12015983324745064
5092,136968,0.0958202258914052
5093,136972,0.08868042062575719
5094,136984,0.06895054202853378
5095,136993,0.0842056922388795
5096,136994,0.0702455799852768
5097,136995,0.07643299728244858
5098,136999,0.07519913678989243
5099,137013,0.07901246329705561
5100,137015,0.10895977077057628
5101,137023,0.09070039618985168
5102,137025,0.07910512453668248
5103,137032,0.07312112636340151
5104,137033,0.1333012457556988
5105,137045,0.07107896969375843
5106,137049,0.0555591979610824
5107,137051,0.11773744426114907
5108,137052,0.0976696980849777
5109,137101,0.1014902366342675
5110,137119,0.12459190660161883
5111,137142,0.14977701537993543
5112,137149,0.1235913564109953
5113,137166,0.046001313392612396
5114,137167,0.05378642419432134
5115,137192,0.08370681203552968
5116,137193,0.07860447699016286
5117,137194,0.10377751159468557
5118,137204,0.10261227678238669
5119,137214,0.07864208346660098
5120,137222,0.0829026792529327
5121,137223,0.08551436079710308
5122,137234,0.07275618435664852
5123,137254,0.06486353867842931
5124,137269,0.06552589585324119
5125,137284,0.08627507608899203
5126,137285,0.12182544757928379
5127,137286,0.13203708307645173
5128,137287,0.11408889261199603
5129,137300,0.11129665049845223
5130,137305,0.08051429013690013
5131,137313,0.094762969693085
5132,137344,0.10688105134442355
5133,137346,0.09173280753515659
5134,137354,0.09462150379297896
5135,137356,0.10791415161492676
5136,137357,0.07556938037915756
5137,137364,0.09867157813139928
5138,137368,0.06828887304738085
5139,137380,0.09433848143699457
5140,137383,0.07980381657679304
5141,137395,0.0775950810087236
5142,137432,0.0652522239533716
5143,137433,0.1322310397964164
5144,137435,0.05737311545140344
5145,137444,0.053706821119451874
5146,137453,0.07204192625110857
5147,137454,0.09640757540790892
5148,137455,0.06593426987902579
5149,137456,0.07430902223876018
5150,137457,0.13040297093572495
5151,137465,0.08928545265053496
5152,137476,0.06989435073833038
5153,137515,0.08154597071773888
5154,137544,0.11314771408302524
5155,137549,0.06859986007732022
5156,137560,0.07168861928039429
5157,137577,0.14622791648136277
5158,137590,0.07049175409679721
5159,137591,0.07341954218248209
5160,137592,0.11335648369166808
5161,137595,0.08140282973027091
5162,137614,0.07199301881388448
5163,137624,0.10042960816764966
5164,137640,0.05529496097262791
5165,137651,0.10220040592595413
5166,137657,0.08950810869878977
5167,137658,0.07142432081687769
5168,137672,0.07051484306163337
5169,137673,0.09003468228674033
5170,137687,0.09929333841136789
5171,137688,0.0948885434960929
5172,137689,0.0589000613344492
5173,137700,0.15910199574712225
5174,137711,0.09126222869338141
5175,137715,0.12198953223810621
5176,137718,0.066172861235469
5177,137721,0.08634366225287989
5178,137722,0.1015773862911858
5179,137726,0.06521387177413976
5180,137739,0.1155293992997367
5181,137741,0.04776065078835291
5182,137743,0.08740150373831972
5183,137747,0.06689032480079651
5184,137761,0.05569821564625232
5185,137796,0.04384510899992343
5186,137807,0.10022231183050845
5187,137809,0.08944847323795278
5188,137824,0.07322676082307486
5189,137827,0.0840412141781561
5190,137846,0.10285186985576397
5191,137862,0.05130320350435234
5192,137865,0.05098932280408651
5193,137868,0.11685807998895012
5194,137875,0.053804600068743845
5195,137878,0.11154831282975526
5196,137883,0.08792823291582161
5197,137888,0.08897960327068809
5198,137913,0.06987219365039936
5199,137915,0.06464681774315632
5200,137934,0.08762496588181722
5201,137936,0.09405352170409609
5202,137937,0.09501703411878018
5203,137942,0.0702170321156158
5204,137944,0.1424973053396527
5205,137947,0.05126897623575791
5206,137960,0.09714208992436787
5207,137977,0.09952196662222389
5208,138006,0.06764743608758818
5209,138007,0.07483691432417684
5210,138008,0.05485199309377829
5211,138019,0.11311097834842598
5212,138021,0.06836840553607464
5213,138022,0.06815497070297308
5214,138025,0.09845584499643181
5215,138044,0.07250573748642815
5216,138046,0.10563119401698971
5217,138050,0.1245681590943479
5218,138068,0.12517709983402875
5219,138084,0.06340517164012949
5220,138085,0.09288491384266408
5221,138086,0.0654293066421323
5222,138087,0.07134879191053523
5223,138089,0.061545711384685224
5224,138100,0.06792541607033403
5225,138105,0.05398248867718336
5226,138107,0.05488770289137528
5227,138127,0.09078247735453547
5228,138128,0.05919154656087384
5229,138129,0.06692427869452795
5230,138131,0.06413055800980334
5231,138132,0.05449350891590172
5232,138150,0.06758975757994606
5233,138156,0.0760645808779841
5234,138169,0.0856153358391472
5235,138174,0.0753817663770898
5236,138177,0.08584126990371309
5237,138187,0.10174946746099679
5238,138189,0.0658897137346116
5239,138193,0.06704064083007265
5240,138203,0.1038858027520684
5241,138209,0.07426620386351035
5242,138237,0.10270562855896455
5243,138243,0.07371596990256854
5244,138273,0.086312445330735
5245,138274,0.09245385635590728
5246,138275,0.07472001642071807
5247,138277,0.0575820895111844
5248,138285,0.08507527586800202
5249,138289,0.0765974274130984
5250,138308,0.06263395035342527
5251,138313,0.07582977777602327
5252,138317,0.08742895547674596
5253,138326,0.07725856447946117
5254,138327,0.09361552589110338
5255,138338,0.066812608058561
5256,138367,0.044819997888422135
5257,138377,0.11974677821124675
5258,138416,0.06981992759697984
5259,138417,0.06674388565213413
5260,138419,0.08715958322017943
5261,138425,0.0819806668478088
5262,138430,0.11960673890161921
5263,138454,0.08583480159154896
5264,138465,0.04936049013424454
5265,138470,0.05922849187121407
5266,138480,0.07112686795570324
5267,138481,0.12248853700555884
5268,138486,0.0802260605981493
5269,138492,0.11103638291875007
5270,138496,0.0832055883959343
5271,138519,0.0874036124541954
5272,138520,0.13823138657152487
5273,138522,0.09569882444638819
5274,138545,0.0779877438519486
5275,138556,0.10888067656605492
5276,138560,0.06966623178466373
5277,138564,0.07920534859904357
5278,138573,0.0981908553129696
5279,138581,0.12197647934159776
5280,138585,0.08221678464378605
5281,138591,0.08494829922626479
5282,138598,0.06578454641832293
5283,138600,0.04706980644588259
5284,138602,0.10652054488466406
5285,138613,0.09636470742842207
5286,138639,0.07957404518442408
5287,138651,0.06221404826323941
5288,138652,0.13187943298845042
5289,138661,0.12356761966292455
5290,138674,0.05930235643778421
5291,138678,0.1205534599644176
5292,138679,0.069137552945966
5293,138686,0.06850884296023041
5294,138695,0.08432656375496654
5295,138711,0.06557403122568657
5296,138728,0.0916256219705124
5297,138731,0.07420976980038567
5298,138744,0.08300078649799163
5299,138752,0.1184966961722624
5300,138754,0.12143356337738874
5301,138756,0.11712145606227978
5302,138770,0.07535630412310816
5303,138771,0.08574075077967534
5304,138807,0.046114879237358394
5305,138818,0.07944957029929556
5306,138819,0.11240458174642565
5307,138820,0.08122748290899531
5308,138831,0.09619878617582169
5309,138843,0.06058460478953111
5310,138871,0.08989505361807187
5311,138873,0.06396861248109553
5312,138876,0.11005100951886387
5313,138880,0.09645787861804447
5314,138881,0.09250041133269661
5315,138882,0.06045627390129204
5316,138890,0.07263303345190515
5317,138892,0.06221935502074544
5318,138893,0.07301869240471873
5319,138917,0.10688449946353785
5320,138921,0.10682870073786888
5321,138922,0.1184260402237922
5322,138924,0.08028144223081013
5323,138926,0.10918734900077663
5324,138932,0.09047503881653989
5325,138946,0.08594035797105552
5326,138959,0.11624930268883903
5327,138961,0.06842152834110292
5328,138964,0.06196112493491721
5329,138968,0.11290961647327506
5330,138969,0.12482089436903544
5331,138980,0.085818707028008
5332,138992,0.09941477710607514
5333,139002,0.10419247593661961
5334,139010,0.10070000177518174
5335,139011,0.047106780283311674
5336,139017,0.11334865989545008
5337,139030,0.06224262800275052
5338,139032,0.06799384205840303
5339,139034,0.15681391195046063
5340,139039,0.0932696209258369
5341,139049,0.07225506350797047
5342,139053,0.09263754736163106
5343,139058,0.0827843747028413
5344,139062,0.10931210723775303
5345,139067,0.10176111898333921
5346,139069,0.1681637271517186
5347,139070,0.12305521687664603
5348,139075,0.07720865816874914
5349,139082,0.09229117029682178
5350,139092,0.09848263474765079
5351,139098,0.10415343370817531
5352,139108,0.10665789816067804
5353,139127,0.10791297692779617
5354,139130,0.0970659534866971
5355,139145,0.0658215228783817
5356,139164,0.07342467420098744
5357,139174,0.06896496712838777
5358,139175,0.09754642300694909
5359,139178,0.08558510639610703
5360,139180,0.047369498722040444
5361,139181,0.08021380261646548
5362,139186,0.07626496806309162
5363,139189,0.08794649351502748
5364,139190,0.06413306938759734
5365,139191,0.06081146148499599
5366,139198,0.08027792933862896
5367,139201,0.08875728092834514
5368,139204,0.10495737631568976
5369,139208,0.039790261559463906
5370,139211,0.09544844097942147
5371,139215,0.08954981903241264
5372,139225,0.06650817408587992
5373,139226,0.0659896903810308
5374,139231,0.08711026758343578
5375,139246,0.14762660363845562
5376,139252,0.08702174318941018
5377,139256,0.04961246262009444
5378,139258,0.07058844266344626
5379,139268,0.1157917763430347
5380,139272,0.05952909043338594
5381,139283,0.1075426737372161
5382,139286,0.06401230777822922
5383,139289,0.10924762788645688
5384,139290,0.06651939629721386
5385,139291,0.06067715208299882
5386,139293,0.06824609851633492
5387,139303,0.07114835438521777
5388,139304,0.08575790807837322
5389,139307,0.13442747816643158
5390,139319,0.06225122515969244
5391,139321,0.08607027544861871
5392,139326,0.0853154760169199
5393,139327,0.08387807557134254
5394,139355,0.10674285971965805
5395,139363,0.06474867644912394
5396,139375,0.08293787690798032
5397,139397,0.08881623297080903
5398,139412,0.1375641355796048
5399,139413,0.06295465110422095
5400,139415,0.1037056623464503
5401,139416,0.07417582646703101
5402,139449,0.11295059332855688
5403,139461,0.07435950188844773
5404,139462,0.14130758380698083
5405,139463,0.1247684150748506
5406,139486,0.08104192436707612
5407,139493,0.0964634894848317
5408,139515,0.0923350932887899
5409,139516,0.09615683433975175
5410,139522,0.06307650679738872
5411,139532,0.07832500476233714
5412,139542,0.09763914768567836
5413,139545,0.11904994850457377
5414,139552,0.15166288035552608
5415,139553,0.12308726752226723
5416,139555,0.1120254939985273
5417,139559,0.09748242947833838
5418,139560,0.08915402673751444
5419,139564,0.09010591471863148
5420,139565,0.08624770948790698
5421,139567,0.05833858984999682
5422,139568,0.07743412526439135
5423,139572,0.1032546040046601
5424,139573,0.06490912550994174
5425,139592,0.08090790765478949
5426,139595,0.10953742797954584
5427,139597,0.11954143395020526
5428,139598,0.10600490525736649
5429,139607,0.12278150024967126
5430,139609,0.09867203034006922
5431,139628,0.10071800585270203
5432,139653,0.07178779310859837
5433,139656,0.1522799231450452
5434,139661,0.08224565045903504
5435,139673,0.0736033862994643
5436,139674,0.06774527083692614
5437,139683,0.06439571621121139
5438,139714,0.08783717760460297
5439,139724,0.058022757349102984
5440,139737,0.11480391084939143
5441,139749,0.10546954559596168
5442,139755,0.0480290965226489
5443,139756,0.06106086595995997
5444,139757,0.06618087844779115
5445,139763,0.13078173121607248
5446,139769,0.16741275773546657
5447,139774,0.11290906481582227
5448,139775,0.09854184645963265
5449,139777,0.061722161106715696
5450,139780,0.1220318224598193
5451,139788,0.14422313518188457
5452,139794,0.11098728260299176
5453,139831,0.07989411796023958
5454,139832,0.06965776258112033
5455,139834,0.08957285077599943
5456,139839,0.060652251466146015
5457,139843,0.10089007205134283
5458,139844,0.06469495365795236
5459,139858,0.12117998308141191
5460,139861,0.0937732325378688
5461,139864,0.1069239703996156
5462,139865,0.09745814285477515
5463,139874,0.09104195032132431
5464,139876,0.04860316133424277
5465,139895,0.07234777829052055
5466,139903,0.14289419898566985
5467,139917,0.07270061796956542
5468,139930,0.05235609376070112
5469,139934,0.13074789893190977
5470,139935,0.07514477158701652
5471,139946,0.07941427129641968
5472,139958,0.10373221394382334
5473,139977,0.07576756020939426
5474,139981,0.07938455866379644
5475,139989,0.07388777516387311
5476,139992,0.07401927621243845
5477,139995,0.06153672797717853
5478,139996,0.1088812487335878
5479,139997,0.056757253854595124
5480,140005,0.11018165564975081
5481,140010,0.09919092048143524
5482,140018,0.09321557644868095
5483,140026,0.0898812338693795
5484,140027,0.0999456562967366
5485,140031,0.07457010230568593
5486,140037,0.07898741863594651
5487,140039,0.06405811540159893
5488,140040,0.09066814527730556
5489,140042,0.06557065249471557
5490,140049,0.12009952395422761
5491,140084,0.10646244813477668
5492,140087,0.0579640642113259
5493,140096,0.0757492020799863
5494,140101,0.11714788946825253
5495,140114,0.09816429056243357
5496,140117,0.09923961888658475
5497,140129,0.07377515145108475
5498,140131,0.11816337530273562
5499,140132,0.07398649502103746
5500,140136,0.08867191429106401
5501,140144,0.07238471990643242
5502,140151,0.10743134864771789
5503,140172,0.07540679939462372
5504,140174,0.053000271017008334
5505,140190,0.07233937093263061
5506,140196,0.0592844450444477
5507,140200,0.0841173113679464
5508,140204,0.11033370097486177
5509,140223,0.1101096855667875
5510,140232,0.06759807774989952
5511,140234,0.0937254872526129
5512,140237,0.10729236276387195
5513,140245,0.1141608917629038
5514,140247,0.0824616224297201
5515,140248,0.0640410529431125
5516,140298,0.05245688479708566
5517,140305,0.13009343855745148
5518,140311,0.06570625169511195
5519,140312,0.12005297326292026
5520,140318,0.10038482852373484
5521,140325,0.09955691158604756
5522,140327,0.15304121789011163
5523,140334,0.10204007799018218
5524,140337,0.085563140563617
5525,140338,0.06405525483182081
5526,140343,0.09748509294358187
5527,140376,0.08798401180278184
5528,140378,0.10573399547217
5529,140381,0.060210788780266686
5530,140382,0.11348546339265143
5531,140384,0.08733058080406449
5532,140386,0.08058715963838109
5533,140390,0.06981292859067259
5534,140402,0.05354711491725534
5535,140406,0.06051345692558258
5536,140425,0.06808488972791986
5537,140426,0.09437513424509174
5538,140434,0.047639168726818365
5539,140435,0.06712817612699642
5540,140436,0.12936739490055116
5541,140451,0.08182075581382048
5542,140452,0.07805790987713752
5543,140454,0.10145377856372444
5544,140455,0.10588697168430314
5545,140483,0.10356253134768272
5546,140504,0.07755746740538519
5547,140512,0.10209809124843755
5548,140518,0.07820576450534698
5549,140534,0.07473621035779633
5550,140545,0.05115499136234315
5551,140546,0.06752677830009408
5552,140560,0.07572479986026472
5553,140563,0.08811187832175302
5554,140564,0.11839897723495292
5555,140569,0.0961350704817122
5556,140577,0.11785927044360232
5557,140638,0.07405305740574075
5558,140655,0.07519057603975039
5559,140664,0.0957160114574814
5560,140669,0.08077711605089129
5561,140672,0.12972233840353292
5562,140682,0.08971055715527296
5563,140693,0.10497364721061281
5564,140700,0.07015757835642401
5565,140701,0.06638075940451867
5566,140704,0.0742252056119321
5567,140705,0.07704017059230184
5568,140719,0.08084573171619296
5569,140749,0.12646799729410116
5570,140750,0.06309716150877706
5571,140751,0.09171017459886528
5572,140752,0.07413926149564173
5573,140762,0.10184779735226575
5574,140772,0.05574620141829458
5575,140778,0.06506645431692756
5576,140779,0.06965766508801634
5577,140780,0.09107443818869394
5578,140802,0.06876395120823078
5579,140804,0.11273550846051439
5580,140807,0.10545619242063117
5581,140813,0.07813903789603975
5582,140827,0.10650445993339176
5583,140840,0.0820382002974221
5584,140845,0.11240959820041048
5585,140847,0.11305659196678604
5586,140861,0.08646026508479053
5587,140862,0.10729362545998526
5588,140872,0.06337812272415429
5589,140879,0.06972589226035421
5590,140880,0.10234650224471732
5591,140886,0.10702841826428695
5592,140924,0.07439512587312944
5593,140938,0.061024421684646855
5594,140944,0.07036430100620983
5595,140945,0.12191262144035256
5596,140961,0.0537590465715548
5597,140963,0.07984160116993064
5598,140967,0.06580846232164733
5599,140982,0.07749462220531915
5600,140990,0.06750486229151446
5601,140993,0.07961617441651192
5602,140996,0.1189397033196473
5603,141004,0.06862326425015286
5604,141025,0.14860264846448729
5605,141030,0.07961590135352013
5606,141031,0.06261200592007245
5607,141032,0.09401591935386695
5608,141067,0.06006513577943741
5609,141072,0.08950294643186478
5610,141081,0.0998530769174982
5611,141084,0.08339485879662502
5612,141085,0.10231809658478604
5613,141089,0.07395947049334864
5614,141090,0.08788104141797244
5615,141093,0.06982626700442762
5616,141095,0.09946962134975247
5617,141110,0.07548983564742844
5618,141114,0.09053947162686399
5619,141119,0.12888856399223303
5620,141147,0.08367348015966936
5621,141150,0.14407774332580067
5622,141159,0.08803649513240683
5623,141160,0.11242971927648093
5624,141167,0.059725805741926256
5625,141206,0.08578133041242145
5626,141213,0.08720943950296327
5627,141215,0.16354603337415943
5628,141222,0.06622520955810283
5629,141255,0.10366685756217175
